"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","35522","QR type - chromium","tests.tests_nsf_flow","Mon Dec 09 07:32:12 GMT 2024","broken","Mon Dec 09 07:32:48 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_svg_download_welcome_modal","",""
"","34781","QR type - chromium","tests.tests_nsf_flow","Mon Dec 09 07:29:58 GMT 2024","broken","Mon Dec 09 07:30:33 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_png_download_welcome_modal","",""
"","0","QR type - chromium","tests.tests_default_flow","Mon Dec 09 07:29:09 GMT 2024","broken","Mon Dec 09 07:29:09 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_png_download_welcome_modal","",""
"","0","QR type - chromium","tests.tests_default_flow","Mon Dec 09 07:28:29 GMT 2024","broken","Mon Dec 09 07:28:29 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_download_all_variables_default_modal","",""
"","0","QR type - chromium","tests.tests_default_flow","Mon Dec 09 07:30:13 GMT 2024","broken","Mon Dec 09 07:30:13 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_eps_download_welcome_modal","",""
"","0","QR type - chromium","tests.tests_default_flow","Mon Dec 09 07:30:19 GMT 2024","broken","Mon Dec 09 07:30:19 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_png_download_welcome_modal","",""
"","40667","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Mon Dec 09 07:35:12 GMT 2024","broken","Mon Dec 09 07:35:53 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_eps_download_from_welcome_modal","",""
"","0","QR type - chromium","tests.tests_default_flow","Mon Dec 09 07:31:18 GMT 2024","broken","Mon Dec 09 07:31:18 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_pdf_download_welcome_modal","",""
"","34916","QR type - chromium","tests.tests_nsf_flow","Mon Dec 09 07:29:55 GMT 2024","broken","Mon Dec 09 07:30:30 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_png_download_welcome_modal","",""
"","0","QR type - chromium","tests.tests_default_flow","Mon Dec 09 07:29:06 GMT 2024","broken","Mon Dec 09 07:29:06 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_eps_download_welcome_modal","",""
"","0","QR type - chromium","tests.tests_default_flow","Mon Dec 09 07:28:29 GMT 2024","broken","Mon Dec 09 07:28:29 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_eps_download_welcome_modal","",""
"","33682","QR type - chromium","tests.tests_nsf_flow","Mon Dec 09 07:33:09 GMT 2024","broken","Mon Dec 09 07:33:43 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_png_download_welcome_modal","",""
"","32502","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Mon Dec 09 07:34:03 GMT 2024","broken","Mon Dec 09 07:34:36 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"","46917","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Mon Dec 09 07:33:53 GMT 2024","broken","Mon Dec 09 07:34:40 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_svg_download_from_welcome_modal","",""
"","68626","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Mon Dec 09 07:30:52 GMT 2024","broken","Mon Dec 09 07:32:01 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_pdf_download_from_welcome_modal","",""
"","45752","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Mon Dec 09 07:33:21 GMT 2024","broken","Mon Dec 09 07:34:07 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_eps_download_from_welcome_modal","",""
"","33511","QR type - chromium","tests.tests_nsf_flow","Mon Dec 09 07:29:28 GMT 2024","broken","Mon Dec 09 07:30:02 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_svg_download_welcome_modal","",""
"","33408","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Mon Dec 09 07:33:11 GMT 2024","broken","Mon Dec 09 07:33:45 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_eps_download_from_welcome_modal","",""
"","34126","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Mon Dec 09 07:30:51 GMT 2024","broken","Mon Dec 09 07:31:25 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_png_download_from_welcome_modal","",""
"","34248","QR type - chromium","tests.tests_nsf_flow","Mon Dec 09 07:29:56 GMT 2024","broken","Mon Dec 09 07:30:30 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_png_download_welcome_modal","",""
"","45707","QR type - chromium","tests.tests_nsf_flow","Mon Dec 09 07:33:40 GMT 2024","broken","Mon Dec 09 07:34:26 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_png_download_welcome_modal","",""
"","40137","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Mon Dec 09 07:30:22 GMT 2024","broken","Mon Dec 09 07:31:03 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","33707","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Mon Dec 09 07:28:45 GMT 2024","broken","Mon Dec 09 07:29:18 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_svg_download_from_welcome_modal","",""
"","0","QR type - chromium","tests.tests_default_flow","Mon Dec 09 07:29:21 GMT 2024","broken","Mon Dec 09 07:29:21 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_pdf_download_welcome_modal","",""
"","33047","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Mon Dec 09 07:28:45 GMT 2024","broken","Mon Dec 09 07:29:18 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_svg_download_from_welcome_modal","",""
"","0","QR type - chromium","tests.tests_default_flow","Mon Dec 09 07:28:28 GMT 2024","broken","Mon Dec 09 07:28:28 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_svg_download_welcome_modal","",""
"","0","QR type - chromium","tests.tests_default_flow","Mon Dec 09 07:31:30 GMT 2024","broken","Mon Dec 09 07:31:30 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_jpeg_download_welcome_modal","",""
"","35578","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Mon Dec 09 07:31:43 GMT 2024","broken","Mon Dec 09 07:32:19 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_pdf_download_from_welcome_modal","",""
"","75400","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Mon Dec 09 07:30:51 GMT 2024","broken","Mon Dec 09 07:32:06 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","33936","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Mon Dec 09 07:29:20 GMT 2024","broken","Mon Dec 09 07:29:54 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_jpeg_download_from_welcome_modal","",""
"","89116","QR type - chromium","tests.tests_nsf_flow","Mon Dec 09 07:30:52 GMT 2024","broken","Mon Dec 09 07:32:21 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_png_download_welcome_modal","",""
"","0","Comparative mobile preview and web view - chromium","tests.tests_frame_comperatives","Mon Dec 09 07:28:32 GMT 2024","skipped","Mon Dec 09 07:28:32 GMT 2024","TestFrameComparatives","test_frame_comperatives","",""
"","77602","QR type - chromium","tests.tests_nsf_flow","Mon Dec 09 07:31:43 GMT 2024","broken","Mon Dec 09 07:33:00 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_eps_download_welcome_modal","",""
"","32934","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Mon Dec 09 07:29:29 GMT 2024","broken","Mon Dec 09 07:30:02 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_png_download_from_welcome_modal","",""
"","0","QR type - chromium","tests.tests_default_flow","Mon Dec 09 07:29:08 GMT 2024","broken","Mon Dec 09 07:29:08 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_download_all_variables_default_modal","",""
"","33120","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Mon Dec 09 07:29:30 GMT 2024","broken","Mon Dec 09 07:30:03 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_svg_download_from_welcome_modal","",""
"","34497","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Mon Dec 09 07:29:27 GMT 2024","broken","Mon Dec 09 07:30:01 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","52057","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Mon Dec 09 07:32:58 GMT 2024","broken","Mon Dec 09 07:33:51 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"","52519","QR type - chromium","tests.tests_nsf_flow","Mon Dec 09 07:28:43 GMT 2024","broken","Mon Dec 09 07:29:35 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_eps_download_welcome_modal","",""
"","54873","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Mon Dec 09 07:32:28 GMT 2024","broken","Mon Dec 09 07:33:23 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_png_download_from_welcome_modal","",""
"","42894","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Mon Dec 09 07:33:33 GMT 2024","broken","Mon Dec 09 07:34:16 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_eps_download_from_welcome_modal","",""
"","0","Comparative mobile preview and web view - chromium","tests.tests_frame_comperatives","Mon Dec 09 07:28:32 GMT 2024","skipped","Mon Dec 09 07:28:32 GMT 2024","TestFrameComparatives","test_frame_comperatives","",""
"","43172","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Mon Dec 09 07:33:35 GMT 2024","broken","Mon Dec 09 07:34:18 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_png_download_from_welcome_modal","",""
"","0","QR type - chromium","tests.tests_default_flow","Mon Dec 09 07:30:17 GMT 2024","broken","Mon Dec 09 07:30:17 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_png_download_welcome_modal","",""
"","41787","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Mon Dec 09 07:33:32 GMT 2024","broken","Mon Dec 09 07:34:13 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_png_download_from_welcome_modal","",""
"","0","Comparative mobile preview and web view - chromium","tests.tests_frame_comperatives","Mon Dec 09 07:28:32 GMT 2024","skipped","Mon Dec 09 07:28:32 GMT 2024","TestFrameComparatives","test_frame_comperatives","",""
"","47227","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Mon Dec 09 07:34:09 GMT 2024","broken","Mon Dec 09 07:34:56 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_eps_download_from_welcome_modal","",""
"","0","QR type - chromium","tests.tests_default_flow","Mon Dec 09 07:28:29 GMT 2024","broken","Mon Dec 09 07:28:29 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_eps_download_welcome_modal","",""
"","35134","QR type - chromium","tests.tests_nsf_flow","Mon Dec 09 07:31:44 GMT 2024","broken","Mon Dec 09 07:32:19 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_jpeg_download_welcome_modal","",""
"","35114","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Mon Dec 09 07:31:54 GMT 2024","broken","Mon Dec 09 07:32:29 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","82721","QR type - chromium","tests.tests_nsf_flow","Mon Dec 09 07:31:14 GMT 2024","broken","Mon Dec 09 07:32:37 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_jpeg_download_welcome_modal","",""
"","42553","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Mon Dec 09 07:29:47 GMT 2024","broken","Mon Dec 09 07:30:30 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_pdf_download_from_welcome_modal","",""
"","42856","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Mon Dec 09 07:33:55 GMT 2024","broken","Mon Dec 09 07:34:38 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"","0","QR type - chromium","tests.tests_default_flow","Mon Dec 09 07:30:13 GMT 2024","broken","Mon Dec 09 07:30:13 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_download_all_variables_default_modal","",""
"","0","Comparative mobile preview and web view - chromium","tests.tests_frame_comperatives","Mon Dec 09 07:28:32 GMT 2024","skipped","Mon Dec 09 07:28:32 GMT 2024","TestFrameComparatives","test_frame_comperatives","",""
"","32904","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Mon Dec 09 07:28:45 GMT 2024","broken","Mon Dec 09 07:29:18 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","35897","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Mon Dec 09 07:31:35 GMT 2024","broken","Mon Dec 09 07:32:11 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_jpeg_download_from_welcome_modal","",""
"","52204","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Mon Dec 09 07:33:16 GMT 2024","broken","Mon Dec 09 07:34:08 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_svg_download_from_welcome_modal","",""
"","33820","QR type - chromium","tests.tests_nsf_flow","Mon Dec 09 07:30:53 GMT 2024","broken","Mon Dec 09 07:31:27 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_png_download_welcome_modal","",""
"","0","QR type - chromium","tests.tests_default_flow","Mon Dec 09 07:30:15 GMT 2024","broken","Mon Dec 09 07:30:15 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_download_all_variables_default_modal","",""
"","33651","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Mon Dec 09 07:28:45 GMT 2024","broken","Mon Dec 09 07:29:19 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_png_download_from_welcome_modal","",""
"","81916","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Mon Dec 09 07:30:15 GMT 2024","broken","Mon Dec 09 07:31:37 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","32691","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Mon Dec 09 07:34:45 GMT 2024","broken","Mon Dec 09 07:35:18 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_svg_download_from_welcome_modal","",""
"","33469","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Mon Dec 09 07:32:14 GMT 2024","broken","Mon Dec 09 07:32:47 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_png_download_from_welcome_modal","",""
"","46286","QR type - chromium","tests.tests_nsf_flow","Mon Dec 09 07:29:18 GMT 2024","broken","Mon Dec 09 07:30:05 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_eps_download_welcome_modal","",""
"","32966","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Mon Dec 09 07:29:34 GMT 2024","broken","Mon Dec 09 07:30:07 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_eps_download_from_welcome_modal","",""
"","0","QR type - chromium","tests.tests_default_flow","Mon Dec 09 07:30:51 GMT 2024","broken","Mon Dec 09 07:30:51 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_jpeg_download_welcome_modal","",""
"","40754","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Mon Dec 09 07:35:22 GMT 2024","broken","Mon Dec 09 07:36:02 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_svg_download_from_welcome_modal","",""
"","0","QR type - chromium","tests.tests_default_flow","Mon Dec 09 07:30:14 GMT 2024","broken","Mon Dec 09 07:30:14 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_jpeg_download_welcome_modal","",""
"","33890","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Mon Dec 09 07:31:43 GMT 2024","broken","Mon Dec 09 07:32:17 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_png_download_from_welcome_modal","",""
"","32741","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Mon Dec 09 07:34:10 GMT 2024","broken","Mon Dec 09 07:34:43 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_eps_download_from_welcome_modal","",""
"","0","QR type - chromium","tests.tests_default_flow","Mon Dec 09 07:29:38 GMT 2024","broken","Mon Dec 09 07:29:38 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_download_all_variables_default_modal","",""
"","78590","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Mon Dec 09 07:30:23 GMT 2024","broken","Mon Dec 09 07:31:42 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_svg_download_from_welcome_modal","",""
"","33620","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Mon Dec 09 07:32:27 GMT 2024","broken","Mon Dec 09 07:33:00 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"","0","QR type - chromium","tests.tests_default_flow","Mon Dec 09 07:30:41 GMT 2024","broken","Mon Dec 09 07:30:41 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_svg_download_welcome_modal","",""
"","0","Comparative mobile preview and web view - chromium","tests.tests_frame_comperatives","Mon Dec 09 07:28:32 GMT 2024","skipped","Mon Dec 09 07:28:32 GMT 2024","TestFrameComparatives","test_frame_comperatives","",""
"","56376","QR type - chromium","tests.tests_nsf_flow","Mon Dec 09 07:30:15 GMT 2024","broken","Mon Dec 09 07:31:11 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_pdf_download_welcome_modal","",""
"","32601","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Mon Dec 09 07:35:04 GMT 2024","broken","Mon Dec 09 07:35:36 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_svg_download_from_welcome_modal","",""
"","34271","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Mon Dec 09 07:31:42 GMT 2024","broken","Mon Dec 09 07:32:16 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"","0","QR type - chromium","tests.tests_default_flow","Mon Dec 09 07:30:51 GMT 2024","broken","Mon Dec 09 07:30:51 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_png_download_welcome_modal","",""
"","44033","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Mon Dec 09 07:33:19 GMT 2024","broken","Mon Dec 09 07:34:03 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_eps_download_from_welcome_modal","",""
"","63868","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Mon Dec 09 07:31:41 GMT 2024","broken","Mon Dec 09 07:32:45 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_png_download_from_welcome_modal","",""
"","33026","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Mon Dec 09 07:33:33 GMT 2024","broken","Mon Dec 09 07:34:06 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_eps_download_from_welcome_modal","",""
"","0","QR type - chromium","tests.tests_default_flow","Mon Dec 09 07:29:10 GMT 2024","broken","Mon Dec 09 07:29:10 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_eps_download_welcome_modal","",""
"","0","QR type - chromium","tests.tests_default_flow","Mon Dec 09 07:30:59 GMT 2024","broken","Mon Dec 09 07:30:59 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_eps_download_welcome_modal","",""
"","63950","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Mon Dec 09 07:29:50 GMT 2024","broken","Mon Dec 09 07:30:54 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_png_download_from_welcome_modal","",""
"","33643","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Mon Dec 09 07:32:27 GMT 2024","broken","Mon Dec 09 07:33:01 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"","0","Comparative mobile preview and web view - chromium","tests.tests_frame_comperatives","Mon Dec 09 07:28:32 GMT 2024","skipped","Mon Dec 09 07:28:32 GMT 2024","TestFrameComparatives","test_frame_comperatives","",""
"","34005","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Mon Dec 09 07:31:25 GMT 2024","broken","Mon Dec 09 07:31:59 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_pdf_download_from_welcome_modal","",""
"","32739","QR type - chromium","tests.tests_nsf_flow","Mon Dec 09 07:28:42 GMT 2024","broken","Mon Dec 09 07:29:15 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_jpeg_download_welcome_modal","",""
"","42190","Admin partial refund options - chromium","tests.tests_generation_unic_admin_links","Mon Dec 09 07:28:43 GMT 2024","broken","Mon Dec 09 07:29:25 GMT 2024","TestAdminLinkGeneration","test_admin_link_generation","",""
"","0","QR type - chromium","tests.tests_default_flow","Mon Dec 09 07:29:05 GMT 2024","broken","Mon Dec 09 07:29:05 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_download_all_variables_default_modal","",""
"","0","QR type - chromium","tests.tests_default_flow","Mon Dec 09 07:29:09 GMT 2024","broken","Mon Dec 09 07:29:09 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_png_download_welcome_modal","",""
"","78445","QR type - chromium","tests.tests_nsf_flow","Mon Dec 09 07:31:41 GMT 2024","broken","Mon Dec 09 07:33:00 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_png_download_welcome_modal","",""
"","38266","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Mon Dec 09 07:30:49 GMT 2024","broken","Mon Dec 09 07:31:28 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_png_download_from_welcome_modal","",""
"","0","Admin create payment link - chromium","tests.tests_generation_unic_admin_links","Mon Dec 09 07:29:05 GMT 2024","broken","Mon Dec 09 07:29:05 GMT 2024","TestAdminLinkGeneration","test_admin_link_generation","",""
"","35193","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Mon Dec 09 07:32:39 GMT 2024","broken","Mon Dec 09 07:33:15 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_eps_download_from_welcome_modal","",""
"","34116","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Mon Dec 09 07:32:00 GMT 2024","broken","Mon Dec 09 07:32:34 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_png_download_from_welcome_modal","",""
"","45941","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Mon Dec 09 07:34:13 GMT 2024","broken","Mon Dec 09 07:34:59 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_svg_download_from_welcome_modal","",""
"","35118","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Mon Dec 09 07:30:06 GMT 2024","broken","Mon Dec 09 07:30:41 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_jpeg_download_from_welcome_modal","",""
"","50927","QR type - chromium","tests.tests_nsf_flow","Mon Dec 09 07:30:01 GMT 2024","broken","Mon Dec 09 07:30:52 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_pdf_download_welcome_modal","",""
"","32977","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Mon Dec 09 07:36:01 GMT 2024","broken","Mon Dec 09 07:36:34 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_eps_download_from_welcome_modal","",""
"","62226","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Mon Dec 09 07:29:20 GMT 2024","broken","Mon Dec 09 07:30:22 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_jpeg_download_from_welcome_modal","",""
"","57568","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Mon Dec 09 07:29:32 GMT 2024","broken","Mon Dec 09 07:30:30 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_jpeg_download_from_welcome_modal","",""
"","58286","QR type - chromium","tests.tests_nsf_flow","Mon Dec 09 07:32:47 GMT 2024","broken","Mon Dec 09 07:33:45 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_jpeg_download_welcome_modal","",""
"","32841","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Mon Dec 09 07:28:45 GMT 2024","broken","Mon Dec 09 07:29:18 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","0","QR type - chromium","tests.tests_default_flow","Mon Dec 09 07:29:38 GMT 2024","broken","Mon Dec 09 07:29:38 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_jpeg_download_welcome_modal","",""
"","64068","QR type - chromium","tests.tests_nsf_flow","Mon Dec 09 07:32:40 GMT 2024","broken","Mon Dec 09 07:33:44 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_eps_download_welcome_modal","",""
"","33589","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Mon Dec 09 07:32:54 GMT 2024","broken","Mon Dec 09 07:33:27 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_png_download_from_welcome_modal","",""
"","0","Comparative mobile preview and web view - chromium","tests.tests_frame_comperatives","Mon Dec 09 07:28:32 GMT 2024","skipped","Mon Dec 09 07:28:32 GMT 2024","TestFrameComparatives","test_frame_comperatives","",""
