"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","105958","QR type - chromium","tests.tests_default_flow","Thu Dec 05 18:43:18 GMT 2024","broken","Thu Dec 05 18:45:04 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_download_all_variables_default_modal","",""
"","41316","QR type - chromium","tests.tests_nsf_flow","Thu Dec 05 18:58:56 GMT 2024","broken","Thu Dec 05 18:59:37 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_svg_download_welcome_modal","",""
"","39850","QR type - chromium","tests.tests_nsf_flow","Thu Dec 05 18:55:34 GMT 2024","broken","Thu Dec 05 18:56:14 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_eps_download_welcome_modal","",""
"","60822","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 05 18:50:35 GMT 2024","broken","Thu Dec 05 18:51:36 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","34395","QR type - chromium","tests.tests_default_flow","Thu Dec 05 18:30:02 GMT 2024","broken","Thu Dec 05 18:30:37 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_jpeg_download_welcome_modal","",""
"","23758","QR type - chromium","tests.tests_nsf_flow","Thu Dec 05 19:00:27 GMT 2024","broken","Thu Dec 05 19:00:51 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_png_download_welcome_modal","",""
"","28769","QR type - chromium","tests.tests_default_flow","Thu Dec 05 18:32:50 GMT 2024","broken","Thu Dec 05 18:33:19 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_jpeg_download_welcome_modal","",""
"","169121","QR type - chromium","tests.tests_default_flow","Thu Dec 05 18:39:39 GMT 2024","broken","Thu Dec 05 18:42:28 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_download_all_variables_default_modal","",""
"","37346","QR type - chromium","tests.tests_nsf_flow","Thu Dec 05 18:59:00 GMT 2024","broken","Thu Dec 05 18:59:38 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_svg_download_welcome_modal","",""
"","66873","Admin create payment link - chromium","tests.tests_generation_unic_admin_links","Thu Dec 05 18:59:34 GMT 2024","broken","Thu Dec 05 19:00:41 GMT 2024","TestAdminLinkGeneration","test_admin_link_generation","",""
"","50213","QR type - chromium","tests.tests_default_flow","Thu Dec 05 18:32:38 GMT 2024","broken","Thu Dec 05 18:33:28 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_svg_download_welcome_modal","",""
"","71645","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Thu Dec 05 18:35:32 GMT 2024","broken","Thu Dec 05 18:36:44 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"","41139","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 05 18:46:19 GMT 2024","broken","Thu Dec 05 18:47:00 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_eps_download_from_welcome_modal","",""
"","37778","QR type - chromium","tests.tests_nsf_flow","Thu Dec 05 18:56:22 GMT 2024","broken","Thu Dec 05 18:57:00 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_jpeg_download_welcome_modal","",""
"","46766","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Thu Dec 05 18:42:58 GMT 2024","broken","Thu Dec 05 18:43:45 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_pdf_download_from_welcome_modal","",""
"","49575","QR type - chromium","tests.tests_default_flow","Thu Dec 05 18:32:41 GMT 2024","broken","Thu Dec 05 18:33:31 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_eps_download_welcome_modal","",""
"","39414","QR type - chromium","tests.tests_default_flow","Thu Dec 05 18:31:00 GMT 2024","broken","Thu Dec 05 18:31:39 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_jpeg_download_welcome_modal","",""
"","55705","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 05 18:50:43 GMT 2024","broken","Thu Dec 05 18:51:38 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_svg_download_from_welcome_modal","",""
"","171517","QR type - chromium","tests.tests_default_flow","Thu Dec 05 18:34:44 GMT 2024","broken","Thu Dec 05 18:37:35 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_download_all_variables_default_modal","",""
"","45669","Admin partial refund options - chromium","tests.tests_generation_unic_admin_links","Thu Dec 05 18:59:37 GMT 2024","broken","Thu Dec 05 19:00:23 GMT 2024","TestAdminLinkGeneration","test_admin_link_generation","",""
"","30073","QR type - chromium","tests.tests_nsf_flow","Thu Dec 05 18:55:20 GMT 2024","broken","Thu Dec 05 18:55:50 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_jpeg_download_welcome_modal","",""
"","55077","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 05 18:50:03 GMT 2024","broken","Thu Dec 05 18:50:58 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","0","Comparative mobile preview and web view - chromium","tests.tests_frame_comperatives","Thu Dec 05 18:53:13 GMT 2024","skipped","Thu Dec 05 18:53:13 GMT 2024","TestFrameComparatives","test_frame_comperatives","",""
"","46259","QR type - chromium","tests.tests_default_flow","Thu Dec 05 18:31:14 GMT 2024","broken","Thu Dec 05 18:32:00 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_eps_download_welcome_modal","",""
"","47132","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 05 18:47:21 GMT 2024","broken","Thu Dec 05 18:48:08 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","27038","QR type - chromium","tests.tests_nsf_flow","Thu Dec 05 18:54:59 GMT 2024","broken","Thu Dec 05 18:55:26 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_pdf_download_welcome_modal","",""
"","53655","QR type - chromium","tests.tests_default_flow","Thu Dec 05 18:31:55 GMT 2024","broken","Thu Dec 05 18:32:49 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_eps_download_welcome_modal","",""
"","46444","QR type - chromium","tests.tests_nsf_flow","Thu Dec 05 18:58:10 GMT 2024","broken","Thu Dec 05 18:58:56 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_svg_download_welcome_modal","",""
"","38369","QR type - chromium","tests.tests_nsf_flow","Thu Dec 05 19:00:38 GMT 2024","broken","Thu Dec 05 19:01:17 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_svg_download_welcome_modal","",""
"","53154","QR type - chromium","tests.tests_nsf_flow","Thu Dec 05 18:56:27 GMT 2024","broken","Thu Dec 05 18:57:20 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_pdf_download_welcome_modal","",""
"","0","Comparative mobile preview and web view - chromium","tests.tests_frame_comperatives","Thu Dec 05 18:53:13 GMT 2024","skipped","Thu Dec 05 18:53:13 GMT 2024","TestFrameComparatives","test_frame_comperatives","",""
"","59603","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Thu Dec 05 18:39:00 GMT 2024","broken","Thu Dec 05 18:40:00 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"","44406","QR type - chromium","tests.tests_nsf_flow","Thu Dec 05 18:54:30 GMT 2024","broken","Thu Dec 05 18:55:15 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_jpeg_download_welcome_modal","",""
"","38197","QR type - chromium","tests.tests_default_flow","Thu Dec 05 18:35:23 GMT 2024","broken","Thu Dec 05 18:36:01 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_pdf_download_welcome_modal","",""
"","49658","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 05 18:45:25 GMT 2024","broken","Thu Dec 05 18:46:15 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_eps_download_from_welcome_modal","",""
"","24580","QR type - chromium","tests.tests_default_flow","Thu Dec 05 18:37:31 GMT 2024","broken","Thu Dec 05 18:37:55 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_pdf_download_welcome_modal","",""
"","45891","QR type - chromium","tests.tests_default_flow","Thu Dec 05 18:31:00 GMT 2024","broken","Thu Dec 05 18:31:46 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_svg_download_welcome_modal","",""
"","55975","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Thu Dec 05 18:42:31 GMT 2024","broken","Thu Dec 05 18:43:27 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_eps_download_from_welcome_modal","",""
"","46390","QR type - chromium","tests.tests_nsf_flow","Thu Dec 05 18:59:34 GMT 2024","broken","Thu Dec 05 19:00:20 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_png_download_welcome_modal","",""
"","35431","QR type - chromium","tests.tests_nsf_flow","Thu Dec 05 18:55:51 GMT 2024","broken","Thu Dec 05 18:56:27 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_eps_download_welcome_modal","",""
"","23996","QR type - chromium","tests.tests_nsf_flow","Thu Dec 05 18:57:17 GMT 2024","broken","Thu Dec 05 18:57:41 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_eps_download_welcome_modal","",""
"","52147","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 05 18:46:33 GMT 2024","broken","Thu Dec 05 18:47:25 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_eps_download_from_welcome_modal","",""
"","57138","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 05 18:50:43 GMT 2024","broken","Thu Dec 05 18:51:40 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","51044","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 05 18:54:32 GMT 2024","broken","Thu Dec 05 18:55:24 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_png_download_from_welcome_modal","",""
"","52510","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 05 18:47:07 GMT 2024","broken","Thu Dec 05 18:48:00 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_eps_download_from_welcome_modal","",""
"","37369","QR type - chromium","tests.tests_nsf_flow","Thu Dec 05 18:55:08 GMT 2024","broken","Thu Dec 05 18:55:45 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_eps_download_welcome_modal","",""
"","44670","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Thu Dec 05 18:38:42 GMT 2024","broken","Thu Dec 05 18:39:27 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_png_download_from_welcome_modal","",""
"","41116","QR type - chromium","tests.tests_default_flow","Thu Dec 05 18:31:17 GMT 2024","broken","Thu Dec 05 18:31:58 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_jpeg_download_welcome_modal","",""
"","45007","QR type - chromium","tests.tests_nsf_flow","Thu Dec 05 18:57:26 GMT 2024","broken","Thu Dec 05 18:58:11 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_png_download_welcome_modal","",""
"","62922","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Thu Dec 05 18:39:13 GMT 2024","broken","Thu Dec 05 18:40:15 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_pdf_download_from_welcome_modal","",""
"","42623","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 05 18:52:22 GMT 2024","broken","Thu Dec 05 18:53:04 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_png_download_from_welcome_modal","",""
"","30741","QR type - chromium","tests.tests_nsf_flow","Thu Dec 05 18:59:06 GMT 2024","broken","Thu Dec 05 18:59:36 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_png_download_welcome_modal","",""
"","46855","QR type - chromium","tests.tests_default_flow","Thu Dec 05 18:30:51 GMT 2024","broken","Thu Dec 05 18:31:38 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_jpeg_download_welcome_modal","",""
"","37139","QR type - chromium","tests.tests_nsf_flow","Thu Dec 05 18:59:56 GMT 2024","broken","Thu Dec 05 19:00:33 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_svg_download_welcome_modal","",""
"","47361","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Thu Dec 05 18:37:19 GMT 2024","broken","Thu Dec 05 18:38:06 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_png_download_from_welcome_modal","",""
"","50440","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 05 18:47:30 GMT 2024","broken","Thu Dec 05 18:48:20 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_eps_download_from_welcome_modal","",""
"","46141","QR type - chromium","tests.tests_nsf_flow","Thu Dec 05 18:58:58 GMT 2024","broken","Thu Dec 05 18:59:44 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_png_download_welcome_modal","",""
"","65860","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 05 18:47:24 GMT 2024","broken","Thu Dec 05 18:48:30 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_svg_download_from_welcome_modal","",""
"","55957","QR type - chromium","tests.tests_nsf_flow","Thu Dec 05 18:59:43 GMT 2024","broken","Thu Dec 05 19:00:39 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_svg_download_welcome_modal","",""
"","65116","QR type - chromium","tests.tests_default_flow","Thu Dec 05 18:30:03 GMT 2024","broken","Thu Dec 05 18:31:08 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_svg_download_welcome_modal","",""
"","27291","QR type - chromium","tests.tests_nsf_flow","Thu Dec 05 18:54:15 GMT 2024","broken","Thu Dec 05 18:54:42 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_jpeg_download_welcome_modal","",""
"","29790","QR type - chromium","tests.tests_default_flow","Thu Dec 05 18:34:35 GMT 2024","broken","Thu Dec 05 18:35:05 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_pdf_download_welcome_modal","",""
"","47709","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 05 18:48:17 GMT 2024","broken","Thu Dec 05 18:49:05 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_jpeg_download_from_welcome_modal","",""
"","50749","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Thu Dec 05 18:41:10 GMT 2024","broken","Thu Dec 05 18:42:01 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_eps_download_from_welcome_modal","",""
"","51418","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 05 18:53:12 GMT 2024","broken","Thu Dec 05 18:54:03 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_png_download_from_welcome_modal","",""
"","48585","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Thu Dec 05 18:40:59 GMT 2024","broken","Thu Dec 05 18:41:47 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_pdf_download_from_welcome_modal","",""
"","53060","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Thu Dec 05 18:41:24 GMT 2024","broken","Thu Dec 05 18:42:17 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_pdf_download_from_welcome_modal","",""
"","44960","QR type - chromium","tests.tests_default_flow","Thu Dec 05 18:32:52 GMT 2024","broken","Thu Dec 05 18:33:37 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_eps_download_welcome_modal","",""
"","40909","QR type - chromium","tests.tests_default_flow","Thu Dec 05 18:31:31 GMT 2024","broken","Thu Dec 05 18:32:12 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_svg_download_welcome_modal","",""
"","57767","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 05 18:47:21 GMT 2024","broken","Thu Dec 05 18:48:19 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","42636","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Thu Dec 05 18:46:28 GMT 2024","broken","Thu Dec 05 18:47:10 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_svg_download_from_welcome_modal","",""
"","40979","QR type - chromium","tests.tests_nsf_flow","Thu Dec 05 18:56:20 GMT 2024","broken","Thu Dec 05 18:57:01 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_eps_download_welcome_modal","",""
"","116646","QR type - chromium","tests.tests_default_flow","Thu Dec 05 18:37:38 GMT 2024","broken","Thu Dec 05 18:39:35 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_download_all_variables_default_modal","",""
"","50059","QR type - chromium","tests.tests_default_flow","Thu Dec 05 18:31:02 GMT 2024","broken","Thu Dec 05 18:31:52 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_eps_download_welcome_modal","",""
"","0","Comparative mobile preview and web view - chromium","tests.tests_frame_comperatives","Thu Dec 05 18:53:13 GMT 2024","skipped","Thu Dec 05 18:53:13 GMT 2024","TestFrameComparatives","test_frame_comperatives","",""
"","55080","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Thu Dec 05 18:38:18 GMT 2024","broken","Thu Dec 05 18:39:13 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"","59264","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 05 18:48:37 GMT 2024","broken","Thu Dec 05 18:49:36 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","60754","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 05 18:48:28 GMT 2024","broken","Thu Dec 05 18:49:29 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_eps_download_from_welcome_modal","",""
"","53473","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 05 18:49:28 GMT 2024","broken","Thu Dec 05 18:50:22 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_jpeg_download_from_welcome_modal","",""
"","42183","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 05 18:48:13 GMT 2024","broken","Thu Dec 05 18:48:55 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","53845","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Thu Dec 05 18:43:01 GMT 2024","broken","Thu Dec 05 18:43:55 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_eps_download_from_welcome_modal","",""
"","59231","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Thu Dec 05 18:37:51 GMT 2024","broken","Thu Dec 05 18:38:50 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"","52978","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 05 18:48:06 GMT 2024","broken","Thu Dec 05 18:48:59 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_eps_download_from_welcome_modal","",""
"","0","Comparative mobile preview and web view - chromium","tests.tests_frame_comperatives","Thu Dec 05 18:53:13 GMT 2024","skipped","Thu Dec 05 18:53:13 GMT 2024","TestFrameComparatives","test_frame_comperatives","",""
"","61510","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Thu Dec 05 18:36:43 GMT 2024","broken","Thu Dec 05 18:37:44 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"","34939","QR type - chromium","tests.tests_default_flow","Thu Dec 05 18:36:53 GMT 2024","broken","Thu Dec 05 18:37:27 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_pdf_download_welcome_modal","",""
"","99102","QR type - chromium","tests.tests_default_flow","Thu Dec 05 18:40:00 GMT 2024","broken","Thu Dec 05 18:41:39 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_download_all_variables_default_modal","",""
"","39725","QR type - chromium","tests.tests_nsf_flow","Thu Dec 05 18:56:32 GMT 2024","broken","Thu Dec 05 18:57:12 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_eps_download_welcome_modal","",""
"","27650","QR type - chromium","tests.tests_nsf_flow","Thu Dec 05 18:56:05 GMT 2024","broken","Thu Dec 05 18:56:33 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_eps_download_welcome_modal","",""
"","34719","QR type - chromium","tests.tests_default_flow","Thu Dec 05 18:32:21 GMT 2024","broken","Thu Dec 05 18:32:56 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_png_download_welcome_modal","",""
"","66550","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Thu Dec 05 18:41:31 GMT 2024","broken","Thu Dec 05 18:42:37 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_pdf_download_from_welcome_modal","",""
"","40033","QR type - chromium","tests.tests_nsf_flow","Thu Dec 05 18:56:37 GMT 2024","broken","Thu Dec 05 18:57:17 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_pdf_download_welcome_modal","",""
"","40552","QR type - chromium","tests.tests_default_flow","Thu Dec 05 18:31:40 GMT 2024","broken","Thu Dec 05 18:32:20 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_jpeg_download_welcome_modal","",""
"","43198","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Thu Dec 05 18:35:49 GMT 2024","broken","Thu Dec 05 18:36:32 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_png_download_from_welcome_modal","",""
"","46594","QR type - chromium","tests.tests_nsf_flow","Thu Dec 05 18:56:02 GMT 2024","broken","Thu Dec 05 18:56:49 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_eps_download_welcome_modal","",""
"","36265","QR type - chromium","tests.tests_default_flow","Thu Dec 05 18:31:11 GMT 2024","broken","Thu Dec 05 18:31:47 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_png_download_welcome_modal","",""
"","67422","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 05 18:48:17 GMT 2024","broken","Thu Dec 05 18:49:24 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_jpeg_download_from_welcome_modal","",""
"","59803","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 05 18:54:56 GMT 2024","broken","Thu Dec 05 18:55:56 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_png_download_from_welcome_modal","",""
"","42862","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Thu Dec 05 18:39:21 GMT 2024","broken","Thu Dec 05 18:40:04 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_png_download_from_welcome_modal","",""
"","48149","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Thu Dec 05 18:41:34 GMT 2024","broken","Thu Dec 05 18:42:22 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_pdf_download_from_welcome_modal","",""
"","63440","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Thu Dec 05 18:43:17 GMT 2024","broken","Thu Dec 05 18:44:20 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_svg_download_from_welcome_modal","",""
"","41746","QR type - chromium","tests.tests_nsf_flow","Thu Dec 05 18:55:56 GMT 2024","broken","Thu Dec 05 18:56:38 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_jpeg_download_welcome_modal","",""
"","47028","QR type - chromium","tests.tests_default_flow","Thu Dec 05 18:31:42 GMT 2024","broken","Thu Dec 05 18:32:29 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_jpeg_download_welcome_modal","",""
"","44838","QR type - chromium","tests.tests_default_flow","Thu Dec 05 18:31:09 GMT 2024","broken","Thu Dec 05 18:31:54 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_png_download_welcome_modal","",""
