"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","63087","test_cff_sign_up_qr_type[-A0-apps_qr_create]","tests.tests_dpf_flow.dpf_link_cff_flow","Mon Dec 23 18:59:14 GMT 2024","failed","Mon Dec 23 19:00:17 GMT 2024","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","65455","test_cff_sign_up_qr_type[-Default-facebook_qr_create]","tests.tests_dpf_flow.dpf_link_cff_flow","Mon Dec 23 18:37:27 GMT 2024","failed","Mon Dec 23 18:38:33 GMT 2024","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","50811","test_cff_sign_up_website_qr_type[-A2-menu_link_qr_create]","tests.tests_dpf_flow.dpf_link_cff_flow","Mon Dec 23 19:06:12 GMT 2024","failed","Mon Dec 23 19:07:03 GMT 2024","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","110442","test_dpf_sign_up_qr_type[-Default-video_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Mon Dec 23 18:41:38 GMT 2024","failed","Mon Dec 23 18:43:29 GMT 2024","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"","72753","test_cff_sign_up_qr_type[-A4-coupon_qr_create]","tests.tests_dpf_flow.dpf_link_cff_flow","Mon Dec 23 18:32:24 GMT 2024","failed","Mon Dec 23 18:33:36 GMT 2024","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","49417","test_default_sign_up_qr_type[-1024x1024-whatsapp_qr_create]","tests.tests_default_flow","Mon Dec 23 18:34:17 GMT 2024","failed","Mon Dec 23 18:35:06 GMT 2024","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"","43711","test_cff_sign_up_qr_type[-A3-instagram_qr_create]","tests.tests_dpf_flow.dpf_link_cff_flow","Mon Dec 23 18:38:46 GMT 2024","failed","Mon Dec 23 18:39:30 GMT 2024","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","62712","test_default_sign_up_qr_type[-1024x1024-menu_pdf_qr_create]","tests.tests_default_flow","Mon Dec 23 18:30:32 GMT 2024","failed","Mon Dec 23 18:31:35 GMT 2024","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"","85259","test_dpf_sign_up_qr_type[-1024x1024-whatsapp_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Mon Dec 23 18:55:57 GMT 2024","failed","Mon Dec 23 18:57:23 GMT 2024","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"","90325","test_cff_sign_up_qr_type[-A0-business_qr_create]","tests.tests_dpf_flow.dpf_link_cff_flow","Mon Dec 23 19:03:33 GMT 2024","failed","Mon Dec 23 19:05:03 GMT 2024","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","73535","test_nsf_sign_up_qr_type[-1024x1024-video_qr_create]","tests.tests_nsf_flow","Mon Dec 23 18:33:59 GMT 2024","failed","Mon Dec 23 18:35:13 GMT 2024","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"","102805","test_dpf_sign_up_qr_type[-512x512-apps_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Mon Dec 23 18:51:45 GMT 2024","failed","Mon Dec 23 18:53:28 GMT 2024","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"","81844","test_default_sign_up_qr_type[-Default-social_media_qr_create]","tests.tests_default_flow","Mon Dec 23 18:22:42 GMT 2024","failed","Mon Dec 23 18:24:04 GMT 2024","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"","112412","test_dpf_sign_up_qr_type[-512x512-vcard_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Mon Dec 23 18:55:09 GMT 2024","failed","Mon Dec 23 18:57:01 GMT 2024","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"","88493","test_cff_sign_up_qr_type[-Default-business_qr_create]","tests.tests_dpf_flow.dpf_link_cff_flow","Mon Dec 23 18:33:47 GMT 2024","failed","Mon Dec 23 18:35:16 GMT 2024","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","48285","test_nsf_sign_up_qr_type[-Default-menu_pdf_qr_create]","tests.tests_nsf_flow","Mon Dec 23 18:24:57 GMT 2024","failed","Mon Dec 23 18:25:46 GMT 2024","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"","75422","test_cff_sign_up_qr_type[-A2-links_qr_create]","tests.tests_dpf_flow.dpf_link_cff_flow","Mon Dec 23 18:49:02 GMT 2024","failed","Mon Dec 23 18:50:17 GMT 2024","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","70777","test_default_sign_up_qr_type[-1024x1024-links_qr_create]","tests.tests_default_flow","Mon Dec 23 18:29:14 GMT 2024","failed","Mon Dec 23 18:30:25 GMT 2024","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"","86446","test_nsf_sign_up_qr_type[-Default-vcard_qr_create]","tests.tests_nsf_flow","Mon Dec 23 18:20:26 GMT 2024","failed","Mon Dec 23 18:21:52 GMT 2024","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"","99693","test_cff_sign_up_qr_type[-A1-menu_digital_qr_create]","tests.tests_dpf_flow.dpf_link_cff_flow","Mon Dec 23 18:51:11 GMT 2024","failed","Mon Dec 23 18:52:51 GMT 2024","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","43271","test_nsf_sign_up_qr_type[-4096x4096-instagram_qr_create]","tests.tests_nsf_flow","Mon Dec 23 18:40:37 GMT 2024","failed","Mon Dec 23 18:41:20 GMT 2024","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"","30277","test_nsf_sign_up_qr_type[''-Default-whatsapp_qr_create]","tests.tests_nsf_flow","Mon Dec 23 19:25:21 GMT 2024","failed","Mon Dec 23 19:25:51 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","83435","test_dpf_sign_up_qr_type[-4096x4096-wifi_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Mon Dec 23 19:08:08 GMT 2024","failed","Mon Dec 23 19:09:32 GMT 2024","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"","122698","test_dpf_sign_up_qr_type[-2048x2048-social_media_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Mon Dec 23 19:05:28 GMT 2024","failed","Mon Dec 23 19:07:30 GMT 2024","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"","30096","test_nsf_sign_up_qr_type[''-4096x4096-instagram_qr_create]","tests.tests_nsf_flow","Mon Dec 23 19:33:41 GMT 2024","failed","Mon Dec 23 19:34:11 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","30549","test_nsf_sign_up_qr_type[''-Default-social_media_qr_create]","tests.tests_nsf_flow","Mon Dec 23 19:24:37 GMT 2024","failed","Mon Dec 23 19:25:07 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","70635","test_cff_sign_up_qr_type[-A3-links_qr_create]","tests.tests_dpf_flow.dpf_link_cff_flow","Mon Dec 23 18:47:08 GMT 2024","failed","Mon Dec 23 18:48:19 GMT 2024","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","71551","test_cff_sign_up_qr_type[-A0-menu_pdf_qr_create]","tests.tests_dpf_flow.dpf_link_cff_flow","Mon Dec 23 19:00:31 GMT 2024","failed","Mon Dec 23 19:01:42 GMT 2024","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","96819","test_dpf_sign_up_qr_type[-4096x4096-pdf_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Mon Dec 23 19:13:23 GMT 2024","failed","Mon Dec 23 19:15:00 GMT 2024","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"","66673","test_default_sign_up_qr_type[-4096x4096-facebook_qr_create]","tests.tests_default_flow","Mon Dec 23 18:43:39 GMT 2024","failed","Mon Dec 23 18:44:45 GMT 2024","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"","30299","test_nsf_sign_up_qr_type[''-2048x2048-vcard_qr_create]","tests.tests_nsf_flow","Mon Dec 23 19:33:39 GMT 2024","failed","Mon Dec 23 19:34:10 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","64003","test_default_sign_up_qr_type[-4096x4096-pdf_qr_create]","tests.tests_default_flow","Mon Dec 23 18:45:21 GMT 2024","failed","Mon Dec 23 18:46:25 GMT 2024","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"","30224","test_nsf_sign_up_qr_type[''-1024x1024-facebook_qr_create]","tests.tests_nsf_flow","Mon Dec 23 19:30:30 GMT 2024","failed","Mon Dec 23 19:31:00 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","99319","test_dpf_sign_up_qr_type[-2048x2048-facebook_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Mon Dec 23 19:01:35 GMT 2024","failed","Mon Dec 23 19:03:14 GMT 2024","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"","72260","test_cff_sign_up_qr_type[-A1-coupon_qr_create]","tests.tests_dpf_flow.dpf_link_cff_flow","Mon Dec 23 18:53:38 GMT 2024","failed","Mon Dec 23 18:54:51 GMT 2024","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","83318","test_cff_sign_up_qr_type[-Default-mp3_qr_create]","tests.tests_dpf_flow.dpf_link_cff_flow","Mon Dec 23 18:32:48 GMT 2024","failed","Mon Dec 23 18:34:11 GMT 2024","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","97805","test_dpf_sign_up_qr_type[-1024x1024-menu_pdf_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Mon Dec 23 18:50:05 GMT 2024","failed","Mon Dec 23 18:51:42 GMT 2024","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"","30105","test_nsf_sign_up_website_qr_type[''-1024x1024-menu_link_qr_create]","tests.tests_nsf_flow","Mon Dec 23 19:37:12 GMT 2024","failed","Mon Dec 23 19:37:42 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","68274","test_nsf_sign_up_qr_type[-4096x4096-vcard_qr_create]","tests.tests_nsf_flow","Mon Dec 23 18:46:43 GMT 2024","failed","Mon Dec 23 18:47:51 GMT 2024","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"","69747","test_nsf_sign_up_qr_type[-1024x1024-links_qr_create]","tests.tests_nsf_flow","Mon Dec 23 18:27:33 GMT 2024","failed","Mon Dec 23 18:28:43 GMT 2024","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"","59746","test_cff_sign_up_qr_type[-A3-coupon_qr_create]","tests.tests_dpf_flow.dpf_link_cff_flow","Mon Dec 23 18:41:26 GMT 2024","failed","Mon Dec 23 18:42:26 GMT 2024","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","58512","test_nsf_sign_up_qr_type[-1024x1024-menu_pdf_qr_create]","tests.tests_nsf_flow","Mon Dec 23 18:28:56 GMT 2024","failed","Mon Dec 23 18:29:55 GMT 2024","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"","62591","test_nsf_sign_up_qr_type[-512x512-apps_qr_create]","tests.tests_nsf_flow","Mon Dec 23 18:30:20 GMT 2024","failed","Mon Dec 23 18:31:22 GMT 2024","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"","42643","test_nsf_sign_up_website_qr_type[-1024x1024-website_qr_create]","tests.tests_nsf_flow","Mon Dec 23 18:48:05 GMT 2024","failed","Mon Dec 23 18:48:47 GMT 2024","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"","74183","test_cff_sign_up_qr_type[-A1-vcard_qr_create]","tests.tests_dpf_flow.dpf_link_cff_flow","Mon Dec 23 18:57:45 GMT 2024","failed","Mon Dec 23 18:58:59 GMT 2024","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","30279","test_nsf_sign_up_qr_type[''-2048x2048-facebook_qr_create]","tests.tests_nsf_flow","Mon Dec 23 19:32:24 GMT 2024","failed","Mon Dec 23 19:32:55 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","87172","test_cff_sign_up_qr_type[-Default-menu_digital_qr_create]","tests.tests_dpf_flow.dpf_link_cff_flow","Mon Dec 23 18:35:44 GMT 2024","failed","Mon Dec 23 18:37:11 GMT 2024","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","47023","test_cff_sign_up_qr_type[-A1-instagram_qr_create]","tests.tests_dpf_flow.dpf_link_cff_flow","Mon Dec 23 18:50:55 GMT 2024","failed","Mon Dec 23 18:51:42 GMT 2024","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","114226","test_dpf_sign_up_qr_type[-Default-mp3_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Mon Dec 23 18:40:47 GMT 2024","failed","Mon Dec 23 18:42:42 GMT 2024","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"","30194","test_nsf_sign_up_qr_type[''-4096x4096-wifi_qr_create]","tests.tests_nsf_flow","Mon Dec 23 19:34:15 GMT 2024","failed","Mon Dec 23 19:34:45 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","61554","test_nsf_sign_up_qr_type[-2048x2048-menu_pdf_qr_create]","tests.tests_nsf_flow","Mon Dec 23 18:38:16 GMT 2024","failed","Mon Dec 23 18:39:18 GMT 2024","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"","45799","test_cff_sign_up_qr_type[-A0-whatsapp_qr_create]","tests.tests_dpf_flow.dpf_link_cff_flow","Mon Dec 23 19:02:36 GMT 2024","failed","Mon Dec 23 19:03:22 GMT 2024","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","66109","test_cff_sign_up_qr_type[-A0-coupon_qr_create]","tests.tests_dpf_flow.dpf_link_cff_flow","Mon Dec 23 19:01:05 GMT 2024","failed","Mon Dec 23 19:02:12 GMT 2024","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","125519","test_dpf_sign_up_qr_type[-4096x4096-mp3_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Mon Dec 23 19:10:50 GMT 2024","failed","Mon Dec 23 19:12:55 GMT 2024","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
